id	speaker_id	wav_path	utterance
16875	sg_ce_jvilla-20140428-dri	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
16876	sg_ce_jvilla-20140428-dri	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
16877	sg_ce_jvilla-20140428-dri	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
16878	sg_ce_jvilla-20140428-dri	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
16879	PoweredByTaringa-20100127-qfp	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
16880	PoweredByTaringa-20100127-qfp	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
16881	PoweredByTaringa-20100127-qfp	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
16882	PoweredByTaringa-20100127-qfp	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
16883	PoweredByTaringa-20100127-qfp	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
16884	PoweredByTaringa-20100127-qfp	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
16885	PoweredByTaringa-20100127-qfp	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
16886	PoweredByTaringa-20100127-qfp	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
16887	PoweredByTaringa-20100127-qfp	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
16888	PoweredByTaringa-20100127-qfp	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
16889	sg_atis_1-20140512-wep	es-0000.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
16890	sg_atis_1-20140512-wep	es-0001.wav	UNA PALMERA ENANA MOVíA DETRáS DE éL CON BALANCEO REPENTINO SUS ANCHAS MANOS DE MúLTIPLES Y PUNTIAGUDOS DEDOS
16891	sg_atis_1-20140512-wep	es-0002.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
16892	sg_atis_1-20140512-wep	es-0003.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
16893	sg_atis_1-20140512-wep	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
16894	sg_atis_1-20140512-wep	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
16895	sg_atis_1-20140512-wep	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
16896	sg_atis_1-20140512-wep	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
16897	sg_atis_1-20140512-wep	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
16898	sg_atis_1-20140512-wep	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
16899	anonymous-20090310-eyf	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
16900	anonymous-20090310-eyf	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
16901	anonymous-20090310-eyf	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
16902	anonymous-20090310-eyf	es-0025.wav	EL AMBIENTE ERA MáS LIMPIO QUE EN EL JARDíN DE INVIERNO DONDE UNA ATMóSFERA DE HUMO DE HABANO Y TABACO ORIENTAL CON PERFUME DE OPIO
16903	anonymous-20090310-eyf	es-0026.wav	FLOTABA SOBRE LAS PLANTAS MáS ALLá DE ESTOS CORROS FEMENINOS EN TORNO DE LAS MESAS DE Té
16904	anonymous-20090310-eyf	es-0027.wav	MEDIA DOCENA DE MúSICOS UNIFORMADOS LO MISMO QUE LOS CAMAREROS AGRUPáBANSE SOBRE UNA TARIMA ALREDEDOR DE UN PIANO DE COLA
16905	anonymous-20090310-eyf	es-0028.wav	SUS CABEZAS RUBIAS DE GERMANOS Y LOS ARCOS DE SUS VIOLINES DESTACáBANSE SOBRE LOS RECTáNGULOS LUMINOSOS DE CUATRO VENTANAS
16906	anonymous-20090310-eyf	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
16907	anonymous-20090310-eyf	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
16908	anonymous-20090310-eyf	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
16909	sg_atis_2-20141109-tbf	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
16910	sg_atis_2-20141109-tbf	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
16911	sg_atis_2-20141109-tbf	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
16912	sg_atis_2-20141109-tbf	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
16913	sg_atis_2-20141109-tbf	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
16914	sg_atis_2-20141109-tbf	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
16915	sg_atis_2-20141109-tbf	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
16916	sg_atis_2-20141109-tbf	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
16917	sg_atis_2-20141109-tbf	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
16918	sg_atis_2-20141109-tbf	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
16919	sgaycopalonso-20140430-hft	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
16920	sgaycopalonso-20140430-hft	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
16921	sgaycopalonso-20140430-hft	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
16922	sgaycopalonso-20140430-hft	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
16923	sgaycopalonso-20140430-hft	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
16924	sgaycopalonso-20140430-hft	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
16925	sgaycopalonso-20140430-hft	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
16926	sgaycopalonso-20140430-hft	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
16927	sgaycopalonso-20140430-hft	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
16928	sgaycopalonso-20140430-hft	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
16929	lucylinda-20110204-vmx	es-0000.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
16930	lucylinda-20110204-vmx	es-0001.wav	UNA PALMERA ENANA MOVíA DETRáS DE éL CON BALANCEO REPENTINO SUS ANCHAS MANOS DE MúLTIPLES Y PUNTIAGUDOS DEDOS
16931	lucylinda-20110204-vmx	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
16932	lucylinda-20110204-vmx	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
16933	lucylinda-20110204-vmx	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
16934	lucylinda-20110204-vmx	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
16935	lucylinda-20110204-vmx	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
16936	lucylinda-20110204-vmx	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
16937	lucylinda-20110204-vmx	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
16938	lucylinda-20110204-vmx	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
16939	sg_ce_cecilia_02-20140425-hcw	es-0004.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
16940	sg_ce_cecilia_02-20140425-hcw	es-0005.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
16941	sg_ce_cecilia_02-20140425-hcw	es-0006.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
16942	sg_ce_cecilia_02-20140425-hcw	es-0007.wav	MIENTRAS LA VIDA ORDINARIA CALLABA Y SE ENCOGíA EN LAS PERSONAS COMO POSEíDA DE SúBITA TIMIDEZ
16943	sg_ce_cecilia_02-20140425-hcw	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
16944	sg_ce_cecilia_02-20140425-hcw	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
16945	sg_ce_cecilia_02-20140425-hcw	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
16946	sg_ce_cecilia_02-20140425-hcw	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
16947	sg_ce_cecilia_02-20140425-hcw	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
16948	sg_ce_cecilia_02-20140425-hcw	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
16949	labad-20090905-ivg	es-0000.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
16950	labad-20090905-ivg	es-0001.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
16951	labad-20090905-ivg	es-0002.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
16952	labad-20090905-ivg	es-0003.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
16953	labad-20090905-ivg	es-0004.wav	UNA PALMERA ENANA MOVíA DETRáS DE éL CON BALANCEO REPENTINO SUS ANCHAS MANOS DE MúLTIPLES Y PUNTIAGUDOS DEDOS
16954	labad-20090905-ivg	es-0005.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
16955	labad-20090905-ivg	es-0006.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
16956	labad-20090905-ivg	es-0040.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
16957	labad-20090905-ivg	es-0041.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
16958	labad-20090905-ivg	es-0042.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
16959	sg_ce_agt-20140513-tka	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
16960	sg_ce_agt-20140513-tka	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
16961	sg_ce_agt-20140513-tka	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
16962	sg_ce_agt-20140513-tka	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
16963	sg_ce_agt-20140513-tka	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
16964	sg_ce_agt-20140513-tka	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
16965	sg_ce_agt-20140513-tka	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
16966	sg_ce_agt-20140513-tka	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
16967	sg_ce_agt-20140513-tka	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
16968	sg_ce_agt-20140513-tka	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
16969	sg_ci_16-20140609-fgc	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
16970	sg_ci_16-20140609-fgc	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
16971	sg_ci_16-20140609-fgc	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
16972	sg_ci_16-20140609-fgc	es-0025.wav	EL AMBIENTE ERA MáS LIMPIO QUE EN EL JARDíN DE INVIERNO DONDE UNA ATMóSFERA DE HUMO DE HABANO Y TABACO ORIENTAL CON PERFUME DE OPIO
16973	sg_ci_16-20140609-fgc	es-0026.wav	FLOTABA SOBRE LAS PLANTAS MáS ALLá DE ESTOS CORROS FEMENINOS EN TORNO DE LAS MESAS DE Té
16974	sg_ci_16-20140609-fgc	es-0027.wav	MEDIA DOCENA DE MúSICOS UNIFORMADOS LO MISMO QUE LOS CAMAREROS AGRUPáBANSE SOBRE UNA TARIMA ALREDEDOR DE UN PIANO DE COLA
16975	sg_ci_16-20140609-fgc	es-0028.wav	SUS CABEZAS RUBIAS DE GERMANOS Y LOS ARCOS DE SUS VIOLINES DESTACáBANSE SOBRE LOS RECTáNGULOS LUMINOSOS DE CUATRO VENTANAS
16976	sg_ci_16-20140609-fgc	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
16977	sg_ci_16-20140609-fgc	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
16978	sg_ci_16-20140609-fgc	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
16979	sg_cm_1-20140515-cbj	es-0002.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
16980	sg_cm_1-20140515-cbj	es-0003.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
16981	sg_cm_1-20140515-cbj	es-0004.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
16982	sg_cm_1-20140515-cbj	es-0005.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
16983	sg_cm_1-20140515-cbj	es-0006.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
16984	sg_cm_1-20140515-cbj	es-0007.wav	MIENTRAS LA VIDA ORDINARIA CALLABA Y SE ENCOGíA EN LAS PERSONAS COMO POSEíDA DE SúBITA TIMIDEZ
16985	sg_cm_1-20140515-cbj	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
16986	sg_cm_1-20140515-cbj	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
16987	sg_cm_1-20140515-cbj	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
16988	sg_cm_1-20140515-cbj	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
16989	luismpradom-20140927-pzw	es-0000.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
16990	luismpradom-20140927-pzw	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
16991	luismpradom-20140927-pzw	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
16992	luismpradom-20140927-pzw	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
16993	luismpradom-20140927-pzw	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
16994	luismpradom-20140927-pzw	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
16995	luismpradom-20140927-pzw	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
16996	luismpradom-20140927-pzw	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
16997	luismpradom-20140927-pzw	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
16998	luismpradom-20140927-pzw	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
16999	Danielito-20141104-ghu	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
17000	Danielito-20141104-ghu	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
17001	Danielito-20141104-ghu	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
17002	Danielito-20141104-ghu	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
17003	Danielito-20141104-ghu	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
17004	Danielito-20141104-ghu	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
17005	Danielito-20141104-ghu	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
17006	Danielito-20141104-ghu	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
17007	Danielito-20141104-ghu	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
17008	Danielito-20141104-ghu	es-0025.wav	EL AMBIENTE ERA MáS LIMPIO QUE EN EL JARDíN DE INVIERNO DONDE UNA ATMóSFERA DE HUMO DE HABANO Y TABACO ORIENTAL CON PERFUME DE OPIO
17009	sg_ci_5-20141116-nms	es-0002.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
17010	sg_ci_5-20141116-nms	es-0003.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
17011	sg_ci_5-20141116-nms	es-0004.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
17012	sg_ci_5-20141116-nms	es-0005.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
17013	sg_ci_5-20141116-nms	es-0006.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
17014	sg_ci_5-20141116-nms	es-0007.wav	MIENTRAS LA VIDA ORDINARIA CALLABA Y SE ENCOGíA EN LAS PERSONAS COMO POSEíDA DE SúBITA TIMIDEZ
17015	sg_ci_5-20141116-nms	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
17016	sg_ci_5-20141116-nms	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
17017	sg_ci_5-20141116-nms	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
17018	sg_ci_5-20141116-nms	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
17019	crosemffet-20140311-pkd	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
17020	crosemffet-20140311-pkd	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
17021	crosemffet-20140311-pkd	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
17022	crosemffet-20140311-pkd	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
